0,0,0,25,25,0,9,9,0,36,35,1,114,114,0,0,0,0,5,5,0,3,3,0,1,1,0,48,48,0,23,23,0,0,0,0,10,10,0,0,0,0,36,36,0,15,15,0,2,2,0,6,6,0,20,20,0,30,30,0,9,9,0,0,0,0,11,10,1,9,8,1,4,4,0,30,29,1,0,0,0,21,21,0,0,2,0,0,0,0,2,2,0,52,51,1,4,4,0,5,5,0,11,20,0,21,19,2,3,3,0,4,4,0,25,25,0,2,2,0,38,38,0,0,0,0,20,20,0,98,98,0,7,7,0,24,24,0,0,0,0,14,14,0,2,2,0,0,0,0,1,1,0
1,1,0,26,23,3,0,0,0,117,112,5,111,111,0,21,21,0,0,0,0,0,0,0,2,2,0,63,63,0,21,21,0,0,0,0,2,2,0,1,1,0,37,37,0,19,19,0,0,0,0,9,9,0,23,23,0,15,15,0,20,19,1,1,1,0,30,30,0,3,3,0,14,14,0,44,43,1,0,0,0,22,22,0,3,3,0,0,0,0,1,1,0,53,52,1,2,2,0,11,11,0,23,11,12,43,41,2,5,5,0,5,5,0,33,33,0,9,9,0,19,19,0,1,1,0,12,12,0,60,60,0,4,4,0,28,28,0,0,0,0,11,11,0,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,0,1,1,0,6,6,0,0,0,0,3,3,0,2,2,0,0,0,0,48,48,0,18,18,0,0,0,0,2,2,0,0,0,0,6,6,0,5,5,0,3,3,0,8,8,0,8,8,0,15,15,0,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,0,19,18,1,0,0,0,3,3,0,16,9,7,16,16,0,1,1,0,0,0,0,1,1,0,0,0,0,7,6,1,0,0,0,7,7,0,18,18,0,6,6,0,0,1,0,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,4,4,0,18,18,0,0,0,0,0,0,0,2,2,0,0,0,0,29,29,0,3,3,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0,0,0,0,10,10,0,11,10,1,7,7,0,2,2,0,0,0,0,5,5,0,1,1,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,22,22,0,2,2,0,4,4,0,35,8,27,4,4,0,0,0,0,2,2,0,4,4,0,0,0,0,7,7,0,0,0,0,9,9,0,29,29,0,3,3,0,4,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,5,5,0,17,17,0,50,50,0,0,0,0,0,0,0,2,2,0,0,0,0,18,18,0,1,1,0,1,1,0,1,1,0,1,1,0,9,9,0,6,6,0,0,0,0,0,0,0,0,0,0,23,23,0,13,12,1,2,2,0,3,3,0,0,0,0,1,1,0,15,15,0,0,0,0,3,3,0,0,0,0,2,2,0,1,1,0,25,25,0,8,8,0,2,2,0,24,11,13,4,4,0,0,0,0,4,4,0,3,3,0,0,0,0,20,19,1,0,0,0,4,4,0,33,33,0,0,0,0,4,4,0,0,0,0,10,10,0,0,0,0,1,1,0,0,0,0
1,1,0,21,22,0,2,2,0,31,31,0,100,100,0,1,1,0,9,4,5,1,1,0,2,2,0,67,67,0,7,7,0,0,0,0,2,2,0,0,0,0,27,18,9,19,19,0,5,5,0,4,4,0,23,23,0,17,17,0,11,13,0,0,0,0,3,3,0,8,8,0,4,4,0,0,0,0,1,1,0,1,1,0,0,0,0,6,6,0,2,2,0,58,57,1,3,3,0,3,3,0,22,8,14,0,0,0,3,3,0,0,0,0,34,34,0,1,1,0,9,10,0,0,0,0,13,14,0,50,50,0,5,5,0,29,29,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0
0,0,0,13,14,0,2,2,0,37,35,2,73,73,0,0,0,0,2,2,0,1,1,0,1,2,0,68,68,0,22,22,0,0,0,0,1,1,0,0,0,0,36,36,0,12,13,0,0,0,0,9,9,0,17,17,0,51,16,35,7,9,0,0,0,0,14,15,0,13,13,0,5,5,0,10,10,0,0,0,0,18,18,0,0,0,0,2,2,0,2,2,0,27,27,0,3,3,0,14,14,0,23,11,12,27,27,0,6,6,0,1,1,0,63,63,0,3,3,0,18,18,0,4,4,0,11,11,0,44,44,0,3,3,0,30,31,0,0,0,0,7,7,0,7,7,0,0,0,0,0,0,0
0,0,0,22,21,1,7,7,0,88,78,10,110,110,0,12,12,0,2,4,0,2,2,0,0,0,0,46,46,0,22,22,0,0,0,0,2,2,0,1,1,0,28,28,0,10,8,2,2,2,0,7,7,0,17,17,0,27,28,0,15,15,0,0,0,0,5,4,1,6,4,2,2,2,0,9,8,1,0,0,0,30,30,0,0,0,0,5,5,0,4,4,0,43,43,0,4,4,0,4,4,0,15,11,4,13,11,2,2,2,0,1,1,0,0,0,0,6,6,0,27,24,3,2,2,0,5,5,0,57,57,0,1,1,0,23,23,0,0,0,0,12,12,0,9,9,0,0,0,0,0,0,0
0,0,0,21,21,0,5,5,0,44,41,3,44,44,0,26,26,0,2,2,0,0,0,0,2,2,0,58,58,0,21,21,0,0,0,0,7,7,0,0,0,0,21,21,0,16,16,0,0,0,0,5,4,1,22,22,0,0,0,0,15,14,1,0,0,0,32,32,0,6,6,0,17,17,0,14,14,0,0,0,0,18,18,0,1,1,0,2,2,0,0,0,0,43,43,0,1,1,0,3,3,0,633,13,620,45,40,5,2,2,0,3,3,0,35,35,0,4,4,0,19,18,1,0,0,0,12,10,2,21,21,0,4,4,0,23,23,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0
0,0,0,10,7,3,6,6,0,0,0,0,31,31,0,0,0,0,4,3,1,1,1,0,0,0,0,28,28,0,6,6,0,0,0,0,3,3,0,0,0,0,14,14,0,5,5,0,6,6,0,2,2,0,0,5,0,35,35,0,7,6,1,1,1,0,3,3,0,10,10,0,1,1,0,20,20,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,19,17,2,1,1,0,4,4,0,6,7,0,11,11,0,0,0,0,2,2,0,35,35,0,19,19,0,4,5,0,0,0,0,8,8,0,10,10,0,1,1,0,8,7,1,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
0,0,0,0,0,0,10,10,0,9,9,0,33,33,0,0,0,0,5,5,0,2,2,0,0,0,0,29,29,0,2,2,0,1,1,0,1,1,0,1,1,0,15,15,0,3,3,0,0,0,0,5,5,0,9,9,0,19,19,0,11,12,0,0,0,0,5,5,0,8,8,0,1,1,0,4,4,0,0,0,0,10,10,0,0,0,0,1,1,0,2,2,0,27,27,0,2,2,0,0,0,0,32,5,27,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,27,27,0,0,0,0,8,8,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
0,0,0,12,11,1,9,9,0,44,44,0,60,60,0,7,7,0,4,3,1,2,2,0,0,0,0,25,25,0,6,6,0,0,0,0,0,0,0,0,0,0,26,26,0,21,21,0,0,0,0,0,0,0,0,0,0,28,26,2,15,15,0,1,1,0,19,19,0,6,6,0,6,6,0,13,13,0,0,0,0,9,9,0,0,0,0,6,6,0,0,0,0,36,34,2,4,4,0,2,2,0,30,16,14,16,16,0,7,7,0,0,0,0,0,0,0,0,0,0,17,15,2,3,3,0,7,8,0,42,42,0,1,1,0,24,24,0,0,0,0,4,4,0,11,11,0,1,1,0,0,0,0
2,2,0,11,7,4,0,0,0,45,42,3,79,79,0,18,18,0,9,6,3,3,3,0,0,0,0,41,41,0,25,25,0,0,0,0,9,9,0,0,0,0,34,37,0,9,9,0,3,3,0,7,8,0,26,26,0,50,39,11,13,14,0,0,0,0,1,2,0,5,5,0,8,8,0,6,6,0,1,1,0,19,19,0,1,1,0,3,3,0,18,18,0,43,42,1,5,5,0,3,3,0,46,14,32,16,15,1,2,2,0,5,5,0,22,22,0,7,7,0,1,1,0,1,1,0,10,12,0,28,28,0,2,2,0,25,24,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0
0,0,0,5,1,4,0,0,0,27,27,0,101,101,0,2,2,0,11,11,0,2,2,0,2,2,0,46,46,0,47,47,0,0,0,0,3,3,0,1,1,0,40,40,0,8,8,0,0,0,0,8,8,0,12,12,0,25,24,1,21,23,0,0,0,0,19,18,1,9,9,0,7,7,0,5,5,0,0,0,0,18,18,0,2,1,1,1,1,0,4,4,0,23,23,0,4,4,0,1,1,0,28,18,10,17,14,3,3,3,0,2,2,0,39,39,0,8,8,0,10,8,2,3,3,0,11,5,6,47,47,0,1,1,0,14,13,1,0,0,0,9,9,0,9,9,0,0,0,0,0,0,0
0,0,0,27,25,2,3,3,0,79,75,4,52,52,0,17,17,0,10,9,1,4,4,0,1,1,0,44,44,0,10,10,0,0,0,0,4,4,0,0,0,0,63,63,0,9,9,0,2,2,0,1,1,0,18,18,0,48,42,6,16,15,1,1,1,0,5,4,1,7,4,3,14,14,0,22,22,0,0,0,0,15,15,0,1,0,2,7,7,0,4,4,0,46,46,0,7,7,0,2,2,0,31,16,15,20,19,1,1,1,0,3,3,0,54,54,0,6,6,0,10,10,0,1,1,0,14,14,0,29,29,0,0,0,0,16,17,0,0,0,0,8,8,0,7,7,0,0,0,0,0,0,0
0,0,0,23,23,0,10,10,0,42,40,2,65,65,0,9,9,0,14,11,3,2,2,0,0,0,0,67,67,0,40,40,0,0,0,0,2,2,0,0,0,0,36,36,0,16,14,2,0,0,0,11,11,0,17,17,0,16,16,0,18,18,0,0,0,1,12,11,1,9,9,0,0,0,0,11,11,0,0,0,0,28,28,0,1,1,0,5,5,0,0,0,0,56,54,2,0,0,0,0,0,0,36,27,9,31,30,1,2,2,0,0,0,0,38,38,0,3,3,0,14,14,0,2,2,0,11,11,0,28,28,0,5,5,0,25,25,0,0,0,0,6,6,0,5,5,0,3,3,0,0,0,0
0,0,0,2,2,0,3,3,0,3,3,0,20,20,0,0,0,0,3,2,1,2,2,0,0,0,0,12,12,0,5,5,0,0,0,0,1,1,0,0,0,0,24,24,0,13,13,0,5,5,0,0,0,1,12,11,1,16,17,0,8,8,0,0,0,0,7,7,0,4,4,0,5,5,0,40,39,1,1,1,0,3,3,0,1,1,0,0,0,0,0,0,0,28,25,3,0,0,0,0,0,0,50,14,36,4,4,0,0,0,0,2,2,0,3,3,0,9,9,0,6,6,0,0,0,0,5,5,0,10,10,0,0,0,0,9,9,0,0,0,0,5,5,0,1,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,1,0,71,71,0,0,0,0,9,7,2,2,2,0,0,0,0,17,17,0,1,1,0,0,0,0,4,4,0,0,0,0,22,22,0,4,4,0,0,0,0,2,2,0,1,1,0,30,30,0,14,14,0,0,0,0,3,3,0,8,8,0,1,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,2,2,0,15,13,2,5,5,0,1,1,0,45,15,30,3,3,0,1,1,0,1,1,0,4,4,0,0,0,0,9,9,0,0,0,0,2,2,0,17,17,0,3,3,0,4,4,0,0,0,0,10,10,0,0,0,0,1,1,0,0,0,0
0,0,0,16,16,0,10,10,0,26,23,3,64,64,0,12,12,0,13,9,4,1,1,0,0,0,0,40,40,0,6,6,0,0,0,0,0,0,0,0,0,0,111,45,0,20,19,1,0,0,0,2,2,0,20,20,0,28,28,0,22,22,0,0,0,0,20,20,0,11,11,0,7,7,0,0,0,0,0,0,0,15,15,0,0,0,0,4,4,0,6,6,0,23,22,1,8,8,0,0,0,0,23,24,0,30,30,0,1,1,0,1,1,0,20,20,0,0,0,0,5,5,0,0,0,0,9,9,0,25,25,0,0,0,0,5,5,0,0,0,0,10,10,0,14,14,0,0,0,0,0,0,0
0,0,0,12,11,1,6,6,0,41,40,1,70,70,0,15,15,0,12,7,5,3,3,0,2,2,0,43,43,0,31,31,0,0,0,0,2,2,0,1,1,0,0,43,23,25,23,2,7,7,0,2,1,1,22,22,0,30,28,2,14,15,0,0,0,0,6,5,1,17,17,0,2,2,0,0,0,0,0,0,0,22,22,0,1,1,0,6,6,0,1,1,0,35,35,0,4,4,0,2,2,0,49,25,24,34,29,5,1,1,0,1,1,0,38,38,0,9,9,0,18,18,0,3,3,0,6,6,0,35,35,0,3,3,0,16,17,0,0,0,0,19,19,0,11,11,0,0,0,0,2,2,0
0,0,0,20,17,3,11,11,0,32,25,7,82,82,0,29,29,0,7,5,2,4,4,0,0,0,0,44,44,0,30,30,0,0,0,0,6,6,0,0,0,0,52,52,0,16,15,1,0,0,0,2,2,0,0,0,0,36,23,13,20,20,0,0,0,0,25,26,0,19,19,0,37,37,0,0,0,0,0,0,0,7,7,0,0,0,2,3,3,0,4,4,0,32,31,1,5,5,0,3,3,0,45,32,13,22,24,0,2,2,0,4,4,0,42,42,0,9,9,0,4,4,0,0,0,0,12,12,0,43,43,0,3,3,0,3,4,0,1,1,0,0,0,0,7,7,0,0,0,0,0,0,0
0,0,0,5,5,0,15,15,0,20,19,1,87,87,0,0,0,0,9,11,0,3,3,0,3,3,0,25,25,0,46,46,0,0,0,0,4,4,0,0,0,0,87,87,0,28,24,4,2,2,0,6,6,0,20,20,0,69,60,9,14,15,0,1,1,0,2,2,0,13,12,1,27,27,0,23,23,0,1,1,0,14,14,0,1,0,1,11,11,0,6,6,0,42,42,0,7,7,0,1,1,0,39,21,18,14,15,0,1,1,0,1,1,0,43,43,0,11,11,0,10,10,0,1,1,0,4,4,0,33,33,0,4,4,0,13,13,0,0,0,0,10,10,0,9,9,0,0,0,0,0,0,0
0,0,0,11,10,1,0,0,0,25,13,12,32,32,0,25,25,0,6,6,0,5,5,0,1,1,0,55,55,0,35,35,0,0,0,0,14,14,0,1,1,0,72,72,0,14,14,0,0,0,0,7,7,0,24,24,0,18,18,0,35,34,1,0,0,0,17,18,0,9,9,0,2,2,0,20,20,0,0,0,0,36,36,0,1,1,0,4,4,0,0,0,0,52,51,1,5,5,0,2,2,0,38,29,9,24,20,4,4,4,0,2,2,0,33,33,0,14,14,0,5,5,0,2,2,0,10,10,0,46,46,0,2,2,0,18,21,0,0,0,0,4,4,0,9,9,0,0,0,0,0,0,0
0,0,0,1,1,0,3,3,0,8,8,0,26,26,0,0,0,0,3,1,2,0,0,0,2,2,0,8,8,0,43,43,0,0,0,0,3,3,0,0,0,0,18,18,0,11,11,0,2,2,0,6,6,0,4,5,0,23,23,0,8,6,2,1,1,0,1,1,0,6,6,0,1,1,0,4,6,0,0,0,0,9,9,0,1,1,0,0,0,0,2,2,0,52,51,1,4,4,0,4,4,0,40,28,12,16,15,1,0,0,0,4,4,0,28,28,0,18,18,0,2,2,0,0,0,0,8,8,0,7,7,0,4,4,0,6,6,0,0,0,0,4,4,0,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,3,3,0,3,3,0,74,74,0,0,0,0,15,13,2,4,4,0,1,1,0,6,6,0,5,5,0,0,0,0,2,2,0,0,0,0,19,19,0,9,9,0,0,0,0,0,0,0,10,10,0,48,47,1,13,12,1,0,0,0,3,3,0,15,15,0,0,0,0,2,0,0,1,1,0,5,5,0,0,0,0,0,0,0,3,3,0,37,36,1,5,5,0,1,1,0,40,24,16,3,3,0,0,0,0,2,2,0,4,4,0,0,0,0,1,1,0,0,0,0,3,3,0,19,19,0,0,0,0,5,3,2,0,0,0,9,9,0,1,1,0,0,0,0,0,0,0
0,0,0,4,4,0,0,0,0,39,56,0,46,46,0,9,9,0,27,21,6,5,5,0,1,1,0,49,49,0,28,28,0,0,0,0,7,7,0,1,1,0,29,29,0,17,17,0,0,0,0,6,6,0,8,8,0,38,38,0,26,26,0,0,0,0,23,23,0,9,9,0,7,7,0,8,17,0,0,0,0,12,12,0,0,0,0,4,4,0,7,7,0,103,100,3,0,0,0,3,3,0,54,32,22,46,44,2,0,0,0,1,1,0,49,49,0,0,0,0,6,6,0,1,1,0,4,4,0,18,18,0,0,0,0,7,9,0,0,0,0,10,10,0,2,2,0,2,2,0,0,0,0
1,1,0,14,14,0,5,5,0,17,0,0,62,62,0,11,11,0,13,13,0,4,4,0,0,0,0,29,29,0,43,43,0,0,0,0,4,4,0,1,1,0,78,75,3,16,16,0,3,3,0,0,0,0,9,9,0,46,45,1,25,23,2,0,0,0,5,7,0,25,25,0,12,12,0,13,5,0,0,0,0,28,28,0,0,0,0,17,17,0,7,7,0,49,46,3,16,16,0,0,0,0,80,53,27,18,17,1,2,2,0,2,2,0,49,49,0,10,10,0,5,5,0,1,1,0,27,6,21,19,19,0,8,8,0,14,13,1,0,0,0,4,4,0,7,7,0,1,1,0,0,0,0
0,0,0,11,11,0,6,6,0,32,31,1,105,105,0,16,16,0,26,25,1,3,3,0,1,1,0,49,49,0,46,46,0,0,0,0,9,9,0,0,0,0,90,90,0,25,25,0,0,0,0,9,9,0,19,19,0,38,37,1,31,31,0,0,0,0,33,30,3,13,13,0,12,12,0,0,0,0,0,0,0,11,11,0,0,0,0,4,4,0,7,7,0,67,66,1,6,6,0,1,1,0,55,38,17,33,32,1,2,2,0,2,2,0,51,51,0,11,11,0,13,13,0,4,4,0,5,5,0,35,35,0,3,3,0,6,5,1,0,0,0,14,14,0,11,11,0,0,0,0,0,0,0
0,0,0,15,14,1,4,4,0,25,23,2,79,79,0,20,20,0,23,17,6,4,4,0,1,1,0,38,38,0,44,44,0,0,0,0,6,6,0,2,2,0,77,77,0,16,15,1,4,4,0,7,7,0,11,11,0,46,45,1,33,33,0,0,0,0,1,0,0,39,19,20,8,8,0,31,30,1,0,0,0,24,24,0,2,2,0,3,3,0,8,8,0,76,74,2,4,4,0,2,2,0,67,56,11,36,35,1,2,2,0,0,0,0,48,48,0,4,4,0,7,7,0,1,1,0,1,1,0,32,32,0,1,1,0,18,17,1,0,0,0,15,15,0,10,10,0,1,1,0,1,1,0
1,1,0,11,11,0,6,6,0,23,21,2,44,44,0,18,18,0,13,27,0,4,4,0,2,2,0,53,53,0,77,77,0,0,0,0,12,12,0,0,0,0,94,94,0,23,23,0,0,0,0,5,5,0,13,13,0,55,38,17,35,33,2,1,1,0,9,1,0,20,20,0,21,21,0,0,0,0,0,0,0,23,23,0,3,3,0,0,0,0,0,0,0,93,89,4,4,4,0,3,3,0,70,49,21,17,19,0,5,5,0,5,5,0,61,61,0,9,9,0,11,11,0,3,3,0,14,14,0,23,23,0,3,3,0,19,18,1,0,0,0,2,2,0,15,15,0,0,0,0,0,0,0
0,0,0,26,26,0,1,1,0,3,1,2,27,27,0,0,0,0,13,10,3,2,2,0,2,2,0,12,12,0,28,28,0,0,0,0,8,8,0,0,0,0,198,20,178,13,14,0,4,4,0,2,2,0,8,6,2,37,38,0,27,28,0,0,0,0,15,9,0,11,11,0,10,10,0,20,20,0,0,0,0,10,10,0,3,3,0,0,0,0,3,3,0,39,38,1,4,4,0,4,4,0,56,40,16,27,22,5,0,0,0,0,0,0,10,10,0,27,27,0,11,11,0,0,0,0,3,3,0,0,0,0,3,3,0,5,4,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
0,0,0,3,3,0,0,0,0,2,0,2,67,67,0,0,0,0,16,11,5,6,6,0,3,3,0,13,13,0,6,6,0,0,0,0,6,6,0,0,0,0,40,40,0,11,11,0,0,0,0,0,0,0,11,11,0,27,27,0,9,9,0,1,1,0,11,15,0,16,16,0,0,0,0,14,14,0,0,0,0,4,4,0,0,0,0,2,2,0,0,0,0,71,70,1,5,5,0,2,2,0,60,47,13,7,7,0,3,3,0,1,1,0,12,12,0,0,0,0,1,1,0,0,0,0,1,1,0,11,11,0,0,0,0,12,12,0,0,0,0,4,4,0,2,2,0,0,0,0,0,0,0
0,0,0,13,13,0,2,2,0,30,28,2,74,74,0,19,19,0,17,22,0,8,8,0,0,0,0,28,28,0,0,0,0,0,0,0,6,6,0,0,0,0,69,69,0,34,32,2,0,0,0,4,3,1,13,13,0,54,55,0,38,36,2,0,0,0,7,11,0,22,22,0,10,10,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,10,10,0,58,57,1,4,4,0,3,3,0,57,37,20,15,13,2,1,1,0,2,2,0,45,45,0,0,0,0,7,7,0,0,0,0,9,9,0,31,31,0,1,1,0,7,7,0,0,0,0,11,11,0,12,12,0,0,0,0,0,0,0
0,0,0,23,21,2,10,10,0,16,13,3,63,63,0,1,1,0,31,25,6,0,0,0,2,2,0,54,54,0,27,27,0,0,0,0,12,12,0,0,0,0,59,59,0,27,26,1,10,10,0,8,9,0,29,29,0,34,35,0,34,34,0,3,3,0,8,7,0,33,33,0,13,13,0,9,9,0,1,1,0,6,6,0,1,1,0,0,0,0,8,8,0,82,79,3,8,8,0,0,0,0,55,42,13,16,18,0,0,0,0,2,2,0,69,69,0,16,16,0,13,13,0,1,1,0,7,7,0,21,21,0,3,3,0,8,12,0,0,0,0,3,3,0,7,7,0,6,6,0,0,0,0
0,0,0,0,0,0,0,0,0,15,13,2,61,61,0,26,26,0,18,15,3,2,2,0,8,7,1,41,41,0,24,24,0,0,0,0,6,6,0,0,0,0,115,115,0,24,20,4,0,0,0,8,7,1,13,13,0,49,50,0,2,2,0,0,0,0,17,8,1,29,29,0,0,0,0,12,11,1,0,0,0,21,21,0,4,4,0,6,6,0,9,9,0,95,90,5,8,8,0,5,5,0,93,54,39,40,37,3,3,3,0,0,0,0,76,76,0,14,14,0,7,7,0,2,2,0,13,13,0,33,33,0,0,0,0,17,16,1,0,0,0,6,6,0,10,10,0,0,0,0,0,0,0
0,0,0,2,2,0,9,9,0,40,38,2,75,75,0,43,43,0,17,17,0,3,3,0,4,4,0,37,37,0,21,21,0,0,0,0,13,13,0,0,0,0,96,96,0,10,10,0,5,5,0,8,8,0,35,35,0,67,68,0,20,19,1,1,1,0,15,16,1,15,14,1,3,3,0,15,15,0,0,0,0,18,18,0,0,0,0,3,3,0,11,11,0,112,110,2,5,5,0,3,3,0,71,56,15,41,39,2,2,2,0,2,2,0,74,74,0,10,10,0,17,17,0,0,0,0,7,7,0,36,36,0,4,4,0,21,22,0,0,0,0,5,5,0,9,9,0,1,1,0,0,0,0
0,0,0,5,5,0,0,0,0,24,22,2,35,35,0,4,4,0,8,29,0,2,2,0,0,0,0,70,70,0,28,28,0,0,0,0,10,10,0,1,1,0,113,113,0,55,46,9,0,0,0,3,3,0,34,34,0,50,50,0,21,20,1,5,5,0,26,14,0,22,22,0,10,10,0,28,26,2,0,0,0,23,23,0,4,4,0,8,8,0,0,0,0,52,49,3,6,6,0,7,7,0,81,64,17,52,48,4,5,5,0,3,3,0,100,100,0,12,12,0,1,1,0,0,0,0,14,14,0,20,20,0,0,0,0,15,18,0,0,0,0,6,6,0,12,12,0,2,2,0,0,0,0
0,0,0,15,15,0,0,0,0,11,9,2,38,38,0,0,0,0,20,4,16,2,2,0,3,3,0,9,9,0,32,32,0,0,0,0,17,17,0,0,0,0,22,22,0,8,9,0,9,9,0,8,8,0,10,4,6,189,48,141,29,29,0,0,0,0,25,26,2,10,10,0,1,1,0,5,4,1,0,0,0,12,12,0,2,2,0,0,0,0,3,3,0,26,23,3,5,5,0,1,1,0,67,54,13,51,49,2,0,0,0,1,1,0,12,12,0,2,2,0,6,6,0,0,0,0,3,3,0,6,6,0,0,0,0,17,8,9,0,0,0,0,0,0,3,3,0,0,0,0,1,1,0
0,0,0,13,11,2,0,0,0,3,1,2,57,57,0,0,0,0,32,4,28,4,4,0,2,2,0,4,4,0,39,39,0,0,0,0,3,3,0,0,0,0,60,60,0,9,9,0,0,0,0,13,13,0,6,6,0,78,78,0,34,32,2,0,0,0,16,23,0,14,14,0,1,1,0,11,9,2,0,0,0,9,9,0,0,0,0,0,0,0,4,4,0,67,64,3,7,7,0,5,5,0,87,57,30,6,6,0,0,0,0,0,0,0,18,18,0,7,7,0,7,7,0,0,0,0,0,0,0,46,46,0,1,1,0,5,5,0,0,0,0,7,7,0,4,4,0,0,0,0,0,0,0
0,0,0,13,13,0,8,8,0,18,16,2,88,88,0,13,13,0,44,11,33,2,2,0,3,3,0,35,35,0,29,29,0,0,0,0,9,9,0,0,0,0,60,60,0,15,12,3,0,0,0,9,9,0,19,19,0,50,50,0,24,23,1,4,4,0,24,16,0,30,30,0,33,33,0,13,12,1,0,0,0,18,18,0,0,0,0,6,6,0,6,6,0,106,103,3,9,9,0,4,4,0,77,68,9,18,17,1,5,5,0,2,2,0,73,73,0,18,18,0,4,4,0,3,3,0,4,4,0,0,0,0,5,5,0,12,11,1,0,0,0,5,5,0,20,20,0,1,1,0,1,1,0
0,0,0,15,15,0,5,5,0,28,26,2,95,95,0,33,33,0,42,16,26,7,7,0,4,4,0,49,49,0,12,12,0,0,0,0,18,18,0,0,0,0,84,84,0,42,39,3,3,3,0,9,9,0,26,26,0,78,78,0,37,35,2,1,1,0,27,24,0,29,29,0,31,31,0,17,16,1,0,0,0,32,32,0,0,0,0,1,1,0,9,9,0,135,130,5,6,6,0,10,10,0,97,58,39,33,33,0,3,3,0,0,0,0,91,91,0,16,16,0,13,13,0,5,5,0,4,4,0,25,25,0,1,1,0,20,22,0,0,0,0,11,11,0,18,18,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,26,24,2,89,89,0,21,21,0,23,8,15,8,8,0,6,5,1,46,46,0,55,55,0,0,0,0,13,13,0,1,1,0,103,103,0,38,36,2,0,0,0,0,0,0,18,18,0,93,167,0,43,43,0,3,3,0,24,27,0,35,35,0,11,11,0,23,21,2,0,0,0,33,33,0,4,4,0,10,10,0,9,9,0,67,62,5,4,4,0,9,9,0,99,79,20,54,46,8,4,4,0,3,3,0,108,108,0,22,22,0,4,4,0,0,0,0,3,3,0,39,39,0,1,1,0,57,34,23,1,1,0,17,17,0,11,11,0,0,0,0,2,2,0
0,0,0,6,6,0,1,1,0,24,22,2,70,70,0,26,26,0,34,10,24,5,5,0,9,8,1,62,62,0,36,36,0,0,0,0,13,13,0,2,2,0,160,160,0,26,21,5,17,17,0,9,9,0,21,21,0,74,0,74,41,41,0,2,2,0,24,24,0,34,33,1,10,10,0,18,16,2,0,0,0,28,28,0,4,1,3,3,3,0,4,4,0,151,148,3,5,5,0,4,4,0,98,79,19,42,39,3,4,4,0,0,0,0,113,113,0,21,21,0,20,20,0,4,4,0,10,10,0,26,26,0,4,4,0,45,27,18,0,0,0,8,8,0,22,22,0,0,0,0,0,0,0
0,0,0,13,13,0,2,2,0,1,0,2,19,19,0,0,0,0,27,4,23,0,0,0,8,7,1,7,7,0,41,41,0,0,0,0,19,19,0,0,0,0,39,39,0,28,18,2,0,0,0,0,0,0,11,11,0,57,57,0,38,35,3,1,1,0,25,24,2,18,18,0,1,1,0,17,15,2,1,1,0,12,12,0,1,1,0,0,0,0,1,1,0,52,47,5,3,3,0,2,2,0,103,76,27,15,15,0,5,5,0,0,0,0,13,13,0,26,26,0,6,6,0,0,0,0,5,5,0,9,9,0,3,3,0,28,17,11,0,0,0,9,9,0,3,3,0,2,2,0,1,1,0
0,0,0,11,11,0,1,1,0,6,4,2,21,21,0,0,0,0,49,9,40,13,13,0,5,5,0,15,15,0,6,6,0,0,0,0,5,5,0,0,0,0,28,28,0,0,8,0,3,3,0,0,0,0,0,18,0,44,44,0,38,38,0,0,0,0,38,23,0,12,12,0,4,4,0,10,8,2,0,0,0,10,10,0,0,0,0,3,3,0,1,1,0,15,11,4,9,9,0,2,2,0,92,97,0,18,19,0,2,2,0,0,0,0,15,15,0,0,0,0,5,5,0,0,0,0,2,2,0,21,21,0,1,1,0,37,23,14,0,0,0,6,6,0,4,4,0,0,0,0,0,0,0
